EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 11-09-2019
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
0.1mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station VLISSINGEN, NETHERLANDS (STAID: 166)
Blended and updated with sources:2039 9264 52471 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   166,  2039,18681212,    4,    0
   166,  2039,18681213,    0,    0
   166,  2039,18681214,    5,    0
   166,  2039,18681215,   30,    0
   166,  2039,18681216,   19,    0
   166,  2039,18681217,    2,    0
   166,  2039,18681218,    2,    0
   166,  2039,18681219,    0,    0
   166,  2039,18681220,    2,    0
   166,  2039,18681221,   45,    0
   166,  2039,18681222,   13,    0
   166,  2039,18681223,   34,    0
   166,  2039,18681224,  162,    0
   166,  2039,18681225,   17,    0
   166,  2039,18681226,   80,    0
   166,  2039,18681227,   78,    0
   166,  2039,18681228,    3,    0
   166,  2039,18681229,   88,    0
   166,  2039,18681230,    8,    0
   166,  2039,18681231,    3,    0
   166,  2039,18690101,   58,    0
   166,  2039,18690102,   19,    0
   166,  2039,18690103,   17,    0
   166,  2039,18690104,    2,    0
   166,  2039,18690105,   40,    0
   166,  2039,18690106,  120,    0
   166,  2039,18690107,    2,    0
   166,  2039,18690108,    0,    0
   166,  2039,18690109,    0,    0
   166,  2039,18690110,    0,    0
   166,  2039,18690111,    0,    0
   166,  2039,18690112,    0,    0
   166,  2039,18690113,    0,    0
   166,  2039,18690114,    5,    0
   166,  2039,18690115,   57,    0
   166,  2039,18690116,    0,    0
   166,  2039,18690117,   45,    0
   166,  2039,18690118,    0,    0
   166,  2039,18690119,    0,    0
   166,  2039,18690120,    0,    0
   166,  2039,18690121,    0,    0
   166,  2039,18690122,    0,    0
   166,  2039,18690123,    0,    0
   166,  2039,18690124,    0,    0
   166,  2039,18690125,    0,    0
   166,  2039,18690126,    0,    0
   166,  2039,18690127,    5,    0
   166,  2039,18690128,   29,    0
   166,  2039,18690129,    6,    0
   166,  2039,18690130,    6,    0
   166,  2039,18690131,   22,    0
   166,  2039,18690201,   12,    0
   166,  2039,18690202,   10,    0
   166,  2039,18690203,   20,    0
   166,  2039,18690204,    4,    0
   166,  2039,18690205,    2,    0
   166,  2039,18690206,    0,    0
   166,  2039,18690207,    7,    0
   166,  2039,18690208,   34,    0
   166,  2039,18690209,   43,    0
   166,  2039,18690210,    5,    0
   166,  2039,18690211,  190,    0
   166,  2039,18690212,  176,    0
   166,  2039,18690213,    0,    0
   166,  2039,18690214,    0,    0
   166,  2039,18690215,    0,    0
   166,  2039,18690216,    0,    0
   166,  2039,18690217,    0,    0
   166,  2039,18690218,    0,    0
   166,  2039,18690219,    4,    0
   166,  2039,18690220,    0,    0
   166,  2039,18690221,  149,    0
   166,  2039,18690222,   20,    0
   166,  2039,18690223,   15,    0
   166,  2039,18690224,  125,    0
   166,  2039,18690225,   30,    0
   166,  2039,18690226,    4,    0
   166,  2039,18690227,    0,    0
   166,  2039,18690228,   20,    0
   166,  2039,18690301,   29,    0
   166,  2039,18690302,   62,    0
   166,  2039,18690303,   34,    0
   166,  2039,18690304,   14,    0
   166,  2039,18690305,   69,    0
   166,  2039,18690306,    5,    0
   166,  2039,18690307,    0,    0
   166,  2039,18690308,   13,    0
   166,  2039,18690309,    0,    0
   166,  2039,18690310,    0,    0
   166,  2039,18690311,   12,    0
   166,  2039,18690312,   10,    0
   166,  2039,18690313,   10,    0
   166,  2039,18690314,    0,    0
   166,  2039,18690315,    0,    0
   166,  2039,18690316,    0,    0
   166,  2039,18690317,    0,    0
   166,  2039,18690318,    0,    0
   166,  2039,18690319,   80,    0
   166,  2039,18690320,   45,    0
   166,  2039,18690321,    0,    0
   166,  2039,18690322,    0,    0
   166,  2039,18690323,    0,    0
   166,  2039,18690324,    0,    0
   166,  2039,18690325,    7,    0
   166,  2039,18690326,   34,    0
   166,  2039,18690327,    7,    0
   166,  2039,18690328,    6,    0
   166,  2039,18690329,    0,    0
   166,  2039,18690330,    0,    0
   166,  2039,18690331,    0,    0
   166,  2039,18690401,    0,    0
   166,  2039,18690402,   18,    0
   166,  2039,18690403,  253,    0
   166,  2039,18690404,   23,    0
   166,  2039,18690405,    0,    0
   166,  2039,18690406,   61,    0
   166,  2039,18690407,    4,    0
   166,  2039,18690408,   44,    0
   166,  2039,18690409,    0,    0
   166,  2039,18690410,    0,    0
   166,  2039,18690411,    0,    0
   166,  2039,18690412,    0,    0
   166,  2039,18690413,    0,    0
   166,  2039,18690414,    5,    0
   166,  2039,18690415,   17,    0
   166,  2039,18690416,   20,    0
   166,  2039,18690417,   29,    0
   166,  2039,18690418,    0,    0
   166,  2039,18690419,    0,    0
   166,  2039,18690420,    5,    0
   166,  2039,18690421,    0,    0
   166,  2039,18690422,    0,    0
   166,  2039,18690423,   30,    0
   166,  2039,18690424,   10,    0
   166,  2039,18690425,    0,    0
   166,  2039,18690426,    0,    0
   166,  2039,18690427,    0,    0
   166,  2039,18690428,    0,    0
   166,  2039,18690429,    0,    0
   166,  2039,18690430,    0,    0
   166,  2039,18690501,    0,    0
   166,  2039,18690502,    0,    0
   166,  2039,18690503,  102,    0
   166,  2039,18690504,   15,    0
   166,  2039,18690505,    0,    0
   166,  2039,18690506,   24,    0
   166,  2039,18690507,  173,    0
   166,  2039,18690508,   85,    0
   166,  2039,18690509,   35,    0
   166,  2039,18690510,   51,    0
   166,  2039,18690511,   25,    0
   166,  2039,18690512,    0,    0
   166,  2039,18690513,    0,    0
   166,  2039,18690514,    0,    0
   166,  2039,18690515,    1,    0
   166,  2039,18690516,    0,    0
   166,  2039,18690517,   50,    0
   166,  2039,18690518,  112,    0
   166,  2039,18690519,   24,    0
   166,  2039,18690520,    0,    0
   166,  2039,18690521,  167,    0
   166,  2039,18690522,    1,    0
   166,  2039,18690523,    0,    0
   166,  2039,18690524,    0,    0
   166,  2039,18690525,   10,    0
   166,  2039,18690526,   22,    0
   166,  2039,18690527,   60,    0
   166,  2039,18690528,  125,    0
   166,  2039,18690529,  100,    0
   166,  2039,18690530,   16,    0
   166,  2039,18690531,   14,    0
   166,  2039,18690601,    0,    0
   166,  2039,18690602,   10,    0
   166,  2039,18690603,   20,    0
   166,  2039,18690604,   11,    0
   166,  2039,18690605,    0,    0
   166,  2039,18690606,    0,    0
   166,  2039,18690607,    0,    0
   166,  2039,18690608,    0,    0
   166,  2039,18690609,    0,    0
   166,  2039,18690610,   10,    0
   166,  2039,18690611,    0,    0
   166,  2039,18690612,   13,    0
   166,  2039,18690613,   95,    0
   166,  2039,18690614,    3,    0
   166,  2039,18690615,   55,    0
   166,  2039,18690616,   15,    0
   166,  2039,18690617,   38,    0
   166,  2039,18690618,   51,    0
   166,  2039,18690619,   31,    0
   166,  2039,18690620,  266,    0
   166,  2039,18690621,    6,    0
   166,  2039,18690622,    0,    0
   166,  2039,18690623,    0,    0
   166,  2039,18690624,    0,    0
   166,  2039,18690625,    0,    0
   166,  2039,18690626,    0,    0
   166,  2039,18690627,    0,    0
   166,  2039,18690628,    0,    0
   166,  2039,18690629,    0,    0
   166,  2039,18690630,    0,    0
   166,  2039,18690701,    0,    0
   166,  2039,18690702,    0,    0
   166,  2039,18690703,    0,    0
   166,  2039,18690704,    0,    0
   166,  2039,18690705,    0,    0
   166,  2039,18690706,    0,    0
   166,  2039,18690707,    0,    0
   166,  2039,18690708,    0,    0
   166,  2039,18690709,    0,    0
   166,  2039,18690710,    0,    0
   166,  2039,18690711,    0,    0
   166,  2039,18690712,    0,    0
   166,  2039,18690713,   15,    0
   166,  2039,18690714,    0,    0
   166,  2039,18690715,    0,    0
   166,  2039,18690716,    0,    0
   166,  2039,18690717,    0,    0
   166,  2039,18690718,    0,    0
   166,  2039,18690719,    0,    0
   166,  2039,18690720,    0,    0
   166,  2039,18690721,    1,    0
   166,  2039,18690722,    0,    0
   166,  2039,18690723,   14,    0
   166,  2039,18690724,   48,    0
   166,  2039,18690725,    0,    0
   166,  2039,18690726,    7,    0
   166,  2039,18690727,    0,    0
   166,  2039,18690728,   24,    0
   166,  2039,18690729,    0,    0
   166,  2039,18690730,    0,    0
   166,  2039,18690731,   25,    0
   166,  2039,18690801,   66,    0
   166,  2039,18690802,    0,    0
   166,  2039,18690803,   27,    0
   166,  2039,18690804,    8,    0
   166,  2039,18690805,    0,    0
   166,  2039,18690806,    0,    0
   166,  2039,18690807,    6,    0
   166,  2039,18690808,   87,    0
   166,  2039,18690809,   38,    0
   166,  2039,18690810,  152,    0
   166,  2039,18690811,   31,    0
   166,  2039,18690812,    0,    0
   166,  2039,18690813,   48,    0
   166,  2039,18690814,   31,    0
   166,  2039,18690815,    0,    0
   166,  2039,18690816,    7,    0
   166,  2039,18690817,   14,    0
   166,  2039,18690818,    7,    0
   166,  2039,18690819,    0,    0
   166,  2039,18690820,    1,    0
   166,  2039,18690821,    0,    0
   166,  2039,18690822,    0,    0
   166,  2039,18690823,    0,    0
   166,  2039,18690824,    0,    0
   166,  2039,18690825,    0,    0
   166,  2039,18690826,    0,    0
   166,  2039,18690827,    0,    0
   166,  2039,18690828,    0,    0
   166,  2039,18690829,    0,    0
   166,  2039,18690830,    0,    0
   166,  2039,18690831,    0,    0
   166,  2039,18690901,    4,    0
   166,  2039,18690902,   28,    0
   166,  2039,18690903,    0,    0
   166,  2039,18690904,    0,    0
   166,  2039,18690905,   28,    0
   166,  2039,18690906,    8,    0
   166,  2039,18690907,    0,    0
   166,  2039,18690908,    0,    0
   166,  2039,18690909,    0,    0
   166,  2039,18690910,   14,    0
   166,  2039,18690911,   22,    0
   166,  2039,18690912,   89,    0
   166,  2039,18690913,   70,    0
   166,  2039,18690914,   20,    0
   166,  2039,18690915,   55,    0
   166,  2039,18690916,    0,    0
   166,  2039,18690917,   10,    0
   166,  2039,18690918,    8,    0
   166,  2039,18690919,   15,    0
   166,  2039,18690920,    0,    0
   166,  2039,18690921,    0,    0
   166,  2039,18690922,    0,    0
   166,  2039,18690923,    7,    0
   166,  2039,18690924,    0,    0
   166,  2039,18690925,    0,    0
   166,  2039,18690926,    0,    0
   166,  2039,18690927,    0,    0
   166,  2039,18690928,    0,    0
   166,  2039,18690929,    0,    0
   166,  2039,18690930,   38,    0
   166,  2039,18691001,    0,    0
   166,  2039,18691002,    2,    0
   166,  2039,18691003,    5,    0
   166,  2039,18691004,    0,    0
   166,  2039,18691005,    5,    0
   166,  2039,18691006,    0,    0
   166,  2039,18691007,    0,    0
   166,  2039,18691008,   10,    0
   166,  2039,18691009,    0,    0
   166,  2039,18691010,    4,    0
   166,  2039,18691011,    4,    0
   166,  2039,18691012,    0,    0
   166,  2039,18691013,   30,    0
   166,  2039,18691014,    8,    0
   166,  2039,18691015,   25,    0
   166,  2039,18691016,   64,    0
   166,  2039,18691017,    1,    0
   166,  2039,18691018,   44,    0
   166,  2039,18691019,  145,    0
   166,  2039,18691020,   10,    0
   166,  2039,18691021,   20,    0
   166,  2039,18691022,   15,    0
   166,  2039,18691023,   10,    0
   166,  2039,18691024,   21,    0
   166,  2039,18691025,   66,    0
   166,  2039,18691026,  196,    0
   166,  2039,18691027,  110,    0
   166,  2039,18691028,   35,    0
   166,  2039,18691029,   14,    0
   166,  2039,18691030,   52,    0
   166,  2039,18691031,   11,    0
   166,  2039,18691101,    6,    0
   166,  2039,18691102,   71,    0
   166,  2039,18691103,   20,    0
   166,  2039,18691104,    5,    0
   166,  2039,18691105,   53,    0
   166,  2039,18691106,    0,    0
   166,  2039,18691107,    0,    0
   166,  2039,18691108,    0,    0
   166,  2039,18691109,   66,    0
   166,  2039,18691110,   64,    0
   166,  2039,18691111,   36,    0
   166,  2039,18691112,    0,    0
   166,  2039,18691113,   30,    0
   166,  2039,18691114,   43,    0
   166,  2039,18691115,   10,    0
   166,  2039,18691116,   56,    0
   166,  2039,18691117,    0,    0
   166,  2039,18691118,    3,    0
   166,  2039,18691119,    0,    0
   166,  2039,18691120,   75,    0
   166,  2039,18691121,    3,    0
   166,  2039,18691122,    0,    0
   166,  2039,18691123,   31,    0
   166,  2039,18691124,    2,    0
   166,  2039,18691125,    5,    0
   166,  2039,18691126,   35,    0
   166,  2039,18691127,  262,    0
   166,  2039,18691128,    0,    0
   166,  2039,18691129,   25,    0
   166,  2039,18691130,   49,    0
   166,  2039,18691201,   44,    0
   166,  2039,18691202,    0,    0
   166,  2039,18691203,   32,    0
   166,  2039,18691204,    0,    0
   166,  2039,18691205,    0,    0
   166,  2039,18691206,    0,    0
   166,  2039,18691207,    0,    0
   166,  2039,18691208,   25,    0
   166,  2039,18691209,    6,    0
   166,  2039,18691210,    1,    0
   166,  2039,18691211,    1,    0
   166,  2039,18691212,    0,    0
   166,  2039,18691213,   15,    0
   166,  2039,18691214,    0,    0
   166,  2039,18691215,   22,    0
   166,  2039,18691216,  113,    0
   166,  2039,18691217,   24,    0
   166,  2039,18691218,  180,    0
   166,  2039,18691219,   15,    0
   166,  2039,18691220,    0,    0
   166,  2039,18691221,    0,    0
   166,  2039,18691222,   26,    0
   166,  2039,18691223,   23,    0
   166,  2039,18691224,    0,    0
   166,  2039,18691225,   50,    0
   166,  2039,18691226,    3,    0
   166,  2039,18691227,   28,    0
   166,  2039,18691228,    5,    0
   166,  2039,18691229,    7,    0
   166,  2039,18691230,    0,    0
   166,  2039,18691231,   27,    0
   166,  2039,18700101,    3,    0
   166,  2039,18700102,    0,    0
   166,  2039,18700103,    6,    0
   166,  2039,18700104,   30,    0
   166,  2039,18700105,   40,    0
   166,  2039,18700106,   20,    0
   166,  2039,18700107,   30,    0
   166,  2039,18700108,    0,    0
   166,  2039,18700109,   63,    0
   166,  2039,18700110,    0,    0
   166,  2039,18700111,   22,    0
   166,  2039,18700112,   12,    0
   166,  2039,18700113,    6,    0
   166,  2039,18700114,   13,    0
   166,  2039,18700115,    4,    0
   166,  2039,18700116,    2,    0
   166,  2039,18700117,    0,    0
   166,  2039,18700118,    0,    0
   166,  2039,18700119,    0,    0
   166,  2039,18700120,    0,    0
   166,  2039,18700121,    0,    0
   166,  2039,18700122,   14,    0
   166,  2039,18700123,    2,    0
   166,  2039,18700124,    5,    0
   166,  2039,18700125,    0,    0
   166,  2039,18700126,    0,    0
   166,  2039,18700127,    0,    0
   166,  2039,18700128,    0,    0
   166,  2039,18700129,    0,    0
   166,  2039,18700130,    0,    0
   166,  2039,18700131,   24,    0
   166,  2039,18700201,    0,    0
   166,  2039,18700202,    5,    0
   166,  2039,18700203,    0,    0
   166,  2039,18700204,    0,    0
   166,  2039,18700205,    0,    0
   166,  2039,18700206,    0,    0
   166,  2039,18700207,   14,    0
   166,  2039,18700208,    3,    0
   166,  2039,18700209,    0,    0
   166,  2039,18700210,    0,    0
   166,  2039,18700211,    0,    0
   166,  2039,18700212,    0,    0
   166,  2039,18700213,    0,    0
   166,  2039,18700214,    0,    0
   166,  2039,18700215,    0,    0
   166,  2039,18700216,    0,    0
   166,  2039,18700217,    0,    0
   166,  2039,18700218,    0,    0
   166,  2039,18700219,    0,    0
   166,  2039,18700220,   35,    0
   166,  2039,18700221,   20,    0
   166,  2039,18700222,    8,    0
   166,  2039,18700223,   10,    0
   166,  2039,18700224,    5,    0
   166,  2039,18700225,    2,    0
   166,  2039,18700226,    0,    0
   166,  2039,18700227,    0,    0
   166,  2039,18700228,    0,    0
   166,  2039,18700301,    4,    0
   166,  2039,18700302,    0,    0
   166,  2039,18700303,   10,    0
   166,  2039,18700304,    6,    0
   166,  2039,18700305,    0,    0
   166,  2039,18700306,    4,    0
   166,  2039,18700307,    7,    0
   166,  2039,18700308,    0,    0
   166,  2039,18700309,    8,    0
   166,  2039,18700310,   13,    0
   166,  2039,18700311,   20,    0
   166,  2039,18700312,    8,    0
   166,  2039,18700313,    2,    0
   166,  2039,18700314,    0,    0
   166,  2039,18700315,    4,    0
   166,  2039,18700316,   60,    0
   166,  2039,18700317,   12,    0
   166,  2039,18700318,    0,    0
   166,  2039,18700319,    3,    0
   166,  2039,18700320,    2,    0
   166,  2039,18700321,    6,    0
   166,  2039,18700322,   69,    0
   166,  2039,18700323,   14,    0
   166,  2039,18700324,   21,    0
   166,  2039,18700325,   30,    0
   166,  2039,18700326,    0,    0
   166,  2039,18700327,    0,    0
   166,  2039,18700328,    0,    0
   166,  2039,18700329,    0,    0
   166,  2039,18700330,    0,    0
   166,  2039,18700331,    3,    0
   166,  2039,18700401,    0,    0
   166,  2039,18700402,    0,    0
   166,  2039,18700403,    2,    0
   166,  2039,18700404,    0,    0
   166,  2039,18700405,    0,    0
   166,  2039,18700406,    0,    0
   166,  2039,18700407,    0,    0
   166,  2039,18700408,    0,    0
   166,  2039,18700409,   30,    0
   166,  2039,18700410,    9,    0
   166,  2039,18700411,    0,    0
   166,  2039,18700412,    0,    0
   166,  2039,18700413,    0,    0
   166,  2039,18700414,    8,    0
   166,  2039,18700415,    0,    0
   166,  2039,18700416,    4,    0
   166,  2039,18700417,    0,    0
   166,  2039,18700418,    0,    0
   166,  2039,18700419,    0,    0
   166,  2039,18700420,    0,    0
   166,  2039,18700421,    0,    0
   166,  2039,18700422,    0,    0
   166,  2039,18700423,    0,    0
   166,  2039,18700424,    3,    0
   166,  2039,18700425,    0,    0
   166,  2039,18700426,   18,    0
   166,  2039,18700427,   25,    0
   166,  2039,18700428,   25,    0
   166,  2039,18700429,   24,    0
   166,  2039,18700430,   25,    0
   166,  2039,18700501,    6,    0
   166,  2039,18700502,    0,    0
   166,  2039,18700503,    5,    0
   166,  2039,18700504,    0,    0
   166,  2039,18700505,   24,    0
   166,  2039,18700506,    2,    0
   166,  2039,18700507,    4,    0
   166,  2039,18700508,    0,    0
   166,  2039,18700509,    0,    0
   166,  2039,18700510,    3,    0
   166,  2039,18700511,   37,    0
   166,  2039,18700512,    4,    0
   166,  2039,18700513,   73,    0
   166,  2039,18700514,    1,    0
   166,  2039,18700515,    8,    0
   166,  2039,18700516,    0,    0
   166,  2039,18700517,    0,    0
   166,  2039,18700518,    0,    0
   166,  2039,18700519,    0,    0
   166,  2039,18700520,    0,    0
   166,  2039,18700521,   20,    0
   166,  2039,18700522,   12,    0
   166,  2039,18700523,    2,    0
   166,  2039,18700524,    0,    0
   166,  2039,18700525,    0,    0
   166,  2039,18700526,    0,    0
   166,  2039,18700527,    2,    0
   166,  2039,18700528,    0,    0
   166,  2039,18700529,    0,    0
   166,  2039,18700530,    0,    0
   166,  2039,18700531,    0,    0
   166,  2039,18700601,   45,    0
   166,  2039,18700602,    0,    0
   166,  2039,18700603,    4,    0
   166,  2039,18700604,    4,    0
   166,  2039,18700605,    0,    0
   166,  2039,18700606,    0,    0
   166,  2039,18700607,    0,    0
   166,  2039,18700608,    3,    0
   166,  2039,18700609,    2,    0
   166,  2039,18700610,    0,    0
   166,  2039,18700611,   27,    0
   166,  2039,18700612,   12,    0
   166,  2039,18700613,    0,    0
   166,  2039,18700614,    0,    0
   166,  2039,18700615,    0,    0
   166,  2039,18700616,   25,    0
   166,  2039,18700617,    0,    0
   166,  2039,18700618,    0,    0
   166,  2039,18700619,    0,    0
   166,  2039,18700620,    0,    0
   166,  2039,18700621,    0,    0
   166,  2039,18700622,    0,    0
   166,  2039,18700623,    6,    0
   166,  2039,18700624,  134,    0
   166,  2039,18700625,    0,    0
   166,  2039,18700626,   69,    0
   166,  2039,18700627,   10,    0
   166,  2039,18700628,    0,    0
   166,  2039,18700629,    0,    0
   166,  2039,18700630,    0,    0
   166,  2039,18700701,   16,    0
   166,  2039,18700702,   37,    0
   166,  2039,18700703,    6,    0
   166,  2039,18700704,    0,    0
   166,  2039,18700705,    1,    0
   166,  2039,18700706,   13,    0
   166,  2039,18700707,    0,    0
   166,  2039,18700708,   12,    0
   166,  2039,18700709,   46,    0
   166,  2039,18700710,    0,    0
   166,  2039,18700711,    2,    0
   166,  2039,18700712,   75,    0
   166,  2039,18700713,    0,    0
   166,  2039,18700714,    2,    0
   166,  2039,18700715,    0,    0
   166,  2039,18700716,    2,    0
   166,  2039,18700717,    0,    0
   166,  2039,18700718,    0,    0
   166,  2039,18700719,    0,    0
   166,  2039,18700720,    0,    0
   166,  2039,18700721,    0,    0
   166,  2039,18700722,    0,    0
   166,  2039,18700723,    0,    0
   166,  2039,18700724,    0,    0
   166,  2039,18700725,   15,    0
   166,  2039,18700726,    8,    0
   166,  2039,18700727,    0,    0
   166,  2039,18700728,    0,    0
   166,  2039,18700729,    0,    0
   166,  2039,18700730,    4,    0
   166,  2039,18700731,    0,    0
   166,  2039,18700801,    0,    0
   166,  2039,18700802,    5,    0
   166,  2039,18700803,   39,    0
   166,  2039,18700804,    0,    0
   166,  2039,18700805,   59,    0
   166,  2039,18700806,    0,    0
   166,  2039,18700807,    0,    0
   166,  2039,18700808,    9,    0
   166,  2039,18700809,    0,    0
   166,  2039,18700810,  169,    0
   166,  2039,18700811,    0,    0
   166,  2039,18700812,    0,    0
   166,  2039,18700813,    4,    0
   166,  2039,18700814,    2,    0
   166,  2039,18700815,    0,    0
   166,  2039,18700816,    3,    0
   166,  2039,18700817,    0,    0
   166,  2039,18700818,  138,    0
   166,  2039,18700819,   17,    0
   166,  2039,18700820,   59,    0
   166,  2039,18700821,   13,    0
   166,  2039,18700822,   39,    0
   166,  2039,18700823,    9,    0
   166,  2039,18700824,   10,    0
   166,  2039,18700825,    8,    0
   166,  2039,18700826,   50,    0
   166,  2039,18700827,   45,    0
   166,  2039,18700828,  237,    0
   166,  2039,18700829,   47,    0
   166,  2039,18700830,    1,    0
   166,  2039,18700831,    0,    0
   166,  2039,18700901,    0,    0
   166,  2039,18700902,   78,    0
   166,  2039,18700903,   20,    0
   166,  2039,18700904,    0,    0
   166,  2039,18700905,   15,    0
   166,  2039,18700906,   47,    0
   166,  2039,18700907,   95,    0
   166,  2039,18700908,   25,    0
   166,  2039,18700909,   10,    0
   166,  2039,18700910,   12,    0
   166,  2039,18700911,    0,    0
   166,  2039,18700912,    1,    0
   166,  2039,18700913,   69,    0
   166,  2039,18700914,   48,    0
   166,  2039,18700915,    0,    0
   166,  2039,18700916,    0,    0
   166,  2039,18700917,   23,    0
   166,  2039,18700918,    0,    0
   166,  2039,18700919,    0,    0
   166,  2039,18700920,    0,    0
   166,  2039,18700921,    5,    0
   166,  2039,18700922,    0,    0
   166,  2039,18700923,    0,    0
   166,  2039,18700924,    0,    0
   166,  2039,18700925,    0,    0
   166,  2039,18700926,    0,    0
   166,  2039,18700927,    0,    0
   166,  2039,18700928,    0,    0
   166,  2039,18700929,    0,    0
   166,  2039,18700930,    0,    0
   166,  2039,18701001,    0,    0
   166,  2039,18701002,    0,    0
   166,  2039,18701003,    2,    0
   166,  2039,18701004,    7,    0
   166,  2039,18701005,    0,    0
   166,  2039,18701006,    0,    0
   166,  2039,18701007,   39,    0
   166,  2039,18701008,   71,    0
   166,  2039,18701009,   44,    0
   166,  2039,18701010,   52,    0
   166,  2039,18701011,    0,    0
   166,  2039,18701012,   27,    0
   166,  2039,18701013,   15,    0
   166,  2039,18701014,   24,    0
   166,  2039,18701015,    0,    0
   166,  2039,18701016,   25,    0
   166,  2039,18701017,    0,    0
   166,  2039,18701018,    4,    0
   166,  2039,18701019,   95,    0
   166,  2039,18701020,  135,    0
   166,  2039,18701021,    9,    0
   166,  2039,18701022,   12,    0
   166,  2039,18701023,   68,    0
   166,  2039,18701024,   32,    0
   166,  2039,18701025,    0,    0
   166,  2039,18701026,  105,    0
   166,  2039,18701027,   48,    0
   166,  2039,18701028,   18,    0
   166,  2039,18701029,   28,    0
   166,  2039,18701030,   65,    0
   166,  2039,18701031,   87,    0
   166,  2039,18701101,    4,    0
   166,  2039,18701102,    3,    0
   166,  2039,18701103,    0,    0
   166,  2039,18701104,   10,    0
   166,  2039,18701105,    0,    0
   166,  2039,18701106,    1,    0
   166,  2039,18701107,    0,    0
   166,  2039,18701108,   11,    0
   166,  2039,18701109,   41,    0
   166,  2039,18701110,   58,    0
   166,  2039,18701111,   76,    0
   166,  2039,18701112,    0,    0
   166,  2039,18701113,   21,    0
   166,  2039,18701114,   51,    0
   166,  2039,18701115,   32,    0
   166,  2039,18701116,    0,    0
   166,  2039,18701117,    1,    0
   166,  2039,18701118,    3,    0
   166,  2039,18701119,   24,    0
   166,  2039,18701120,    5,    0
   166,  2039,18701121,    9,    0
   166,  2039,18701122,   36,    0
   166,  2039,18701123,   60,    0
   166,  2039,18701124,    0,    0
   166,  2039,18701125,    0,    0
   166,  2039,18701126,   14,    0
   166,  2039,18701127,    0,    0
   166,  2039,18701128,    0,    0
   166,  2039,18701129,    0,    0
   166,  2039,18701130,    0,    0
   166,  2039,18701201,    0,    0
   166,  2039,18701202,   28,    0
   166,  2039,18701203,   20,    0
   166,  2039,18701204,    0,    0
   166,  2039,18701205,    0,    0
   166,  2039,18701206,    0,    0
   166,  2039,18701207,    7,    0
   166,  2039,18701208,   37,    0
   166,  2039,18701209,    7,    0
   166,  2039,18701210,    0,    0
   166,  2039,18701211,    0,    0
   166,  2039,18701212,   16,    0
   166,  2039,18701213,   76,    0
   166,  2039,18701214,   43,    0
   166,  2039,18701215,   65,    0
   166,  2039,18701216,   30,    0
   166,  2039,18701217,    0,    0
   166,  2039,18701218,    4,    0
   166,  2039,18701219,  149,    0
   166,  2039,18701220,    0,    0
   166,  2039,18701221,    0,    0
   166,  2039,18701222,    0,    0
   166,  2039,18701223,    0,    0
   166,  2039,18701224,    0,    0
   166,  2039,18701225,    0,    0
   166,  2039,18701226,    0,    0
   166,  2039,18701227,    2,    0
   166,  2039,18701228,    0,    0
   166,  2039,18701229,    0,    0
   166,  2039,18701230,    0,    0
   166,  2039,18701231,    0,    0
   166,  2039,18710101,    0,    0
   166,  2039,18710102,    0,    0
   166,  2039,18710103,    3,    0
   166,  2039,18710104,    3,    0
   166,  2039,18710105,   24,    0
   166,  2039,18710106,   10,    0
   166,  2039,18710107,   53,    0
   166,  2039,18710108,    1,    0
   166,  2039,18710109,    0,    0
   166,  2039,18710110,    0,    0
   166,  2039,18710111,    0,    0
   166,  2039,18710112,    2,    0
   166,  2039,18710113,    0,    0
   166,  2039,18710114,    0,    0
   166,  2039,18710115,    0,    0
   166,  2039,18710116,    5,    0
   166,  2039,18710117,    1,    0
   166,  2039,18710118,   15,    0
   166,  2039,18710119,    0,    0
   166,  2039,18710120,    0,    0
   166,  2039,18710121,    2,    0
   166,  2039,18710122,   18,    0
   166,  2039,18710123,   32,    0
   166,  2039,18710124,    5,    0
   166,  2039,18710125,    0,    0
   166,  2039,18710126,   14,    0
   166,  2039,18710127,   25,    0
   166,  2039,18710128,    0,    0
   166,  2039,18710129,    9,    0
   166,  2039,18710130,    2,    0
   166,  2039,18710131,    0,    0
   166,  2039,18710201,    5,    0
   166,  2039,18710202,    1,    0
   166,  2039,18710203,   13,    0
   166,  2039,18710204,    8,    0
   166,  2039,18710205,   30,    0
   166,  2039,18710206,    0,    0
   166,  2039,18710207,   68,    0
   166,  2039,18710208,   37,    0
   166,  2039,18710209,    0,    0
   166,  2039,18710210,   63,    0
   166,  2039,18710211,    0,    0
   166,  2039,18710212,    3,    0
   166,  2039,18710213,    2,    0
   166,  2039,18710214,    3,    0
   166,  2039,18710215,    0,    0
